date,gross_return,net_return,turnover,operations,signal_changed,trade_cost,equity,drawdown,w__CASH,w_dbc.us,w_gld.us,w_hyg.us,w_iau.us,w_ief.us,w_ivv.us,w_lqd.us,w_qqq.us,w_rsp.us,w_shy.us,w_spy.us,w_tlt.us,w_vnq.us,w_vt.us,w_vwo.us,w_xle.us,w_xlk.us,w_xlp.us,w_xlv.us
2014-06-01,0.023971731211740663,0.02252728676729622,0.36111111111111105,6,True,0.0014444444444444444,1.7604435087111694,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.1,0.0,0.0,0.0,0.0,0.0,0.1388888888888889,0.1388888888888889,0.0,0.0,0.0,0.4,0.0,0.1388888888888889
2014-07-01,0.008012042601313144,0.007123153712424255,0.22222222222222224,5,True,0.0008888888888888889,1.8150292467093805,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.4,0.0,0.0
2014-08-01,-0.002157759847850788,-0.003713315403406343,0.3888888888888889,6,True,0.0015555555555555555,1.808545879916482,-0.019519167509257196,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.1,0.0,0.11111111111111112,0.0,0.0,0.0,0.11111111111111112,0.0,0.0,0.11111111111111112,0.0,0.4,0.0,0.0
2014-09-01,-0.012453034065542736,-0.012897478509987181,0.11111111111111112,2,True,0.00044444444444444447,1.866621697542147,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.1,0.0,0.0,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.0,0.4,0.0,0.0
2014-10-01,0.0598065267859218,0.0588065267859218,0.25,6,True,0.001,1.8238820110991234,-0.02289681219247619,0.0,0.0,0.0,0.0,0.0,0.25,0.1,0.0,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.4,0.0,0.08333333333333333
2014-11-01,0.024040778741969377,0.023707445408636042,0.08333333333333333,2,True,0.0003333333333333333,1.8955196581195684,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.1,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.4,0.0,0.08333333333333333
2014-12-01,0.00011529220643497623,-0.0002180411268983571,0.08333333333333333,2,True,0.0003333333333333333,1.9484650987509242,-0.006636453852976176,0.0,0.0,0.0,0.0,0.0,0.25,0.1,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.4,0.08333333333333333,0.08333333333333333
2015-01-01,0.015890570534335104,0.015335014978779548,0.13888888888888887,5,True,0.0005555555555555554,1.8981655967135018,-0.03764473793757184,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.1,0.0,0.0,0.0,0.0,0.0,0.05555555555555556,0.05555555555555556,0.0,0.0,0.0,0.4,0.05555555555555556,0.0
2015-02-01,0.006678406850064933,0.0063450735167316,0.0833333333333333,4,True,0.0003333333333333332,1.9061089417306325,-0.03361752351073344,0.0,0.0,0.0,0.0,0.0,0.25,0.1,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.4,0.08333333333333333,0.0
2015-03-01,-0.006581619471342495,-0.006581619471342495,0.0,0,False,0.0,1.954321350527547,-0.009174205507947675,0.0,0.0,0.0,0.0,0.0,0.25,0.1,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.4,0.08333333333333333,0.0
2015-04-01,0.009213822714360515,0.008880489381027182,0.08333333333333333,2,True,0.0003333333333333333,1.93309250096067,-0.019937067886018345,0.0,0.0,0.0,0.0,0.0,0.25,0.1,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.4,0.0,0.08333333333333333
2015-05-01,-0.0010544082405819612,-0.001721074907248628,0.16666666666666669,5,True,0.0006666666666666668,1.9634106687102966,-0.004565991558188154,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.1,0.0,0.11111111111111112,0.0,0.0,0.0,0.11111111111111112,0.0,0.0,0.0,0.0,0.4,0.0,0.11111111111111112
2015-06-01,0.008930364177272266,0.0082636975106056,0.16666666666666669,5,True,0.0006666666666666668,1.9713994086138924,-0.002280160293590461,0.0,0.0,0.0,0.0,0.0,0.25,0.1,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.08333333333333333,0.08333333333333333
2015-07-01,-0.01308430016656286,-0.01408430016656286,0.24999999999999997,4,True,0.0009999999999999998,1.9157116139194605,-0.030463600622000264,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2015-08-01,-0.014690657288902913,-0.015023990622236246,0.08333333333333331,4,True,0.00033333333333333327,1.966881328666291,-0.004566748177002311,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.1,0.0,0.027777777777777773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.027777777777777773,0.027777777777777773
2015-09-01,0.030523136255227467,0.030189802921894132,0.08333333333333331,4,True,0.00033333333333333327,1.8816172918665404,-0.05133905980524622,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2015-10-01,0.013960064484665347,0.013960064484665347,0.0,0,False,0.0,1.8975866553368976,-0.04328773532519059,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2015-11-01,-0.008956369897887624,-0.009956369897887623,0.24999999999999997,4,True,0.0009999999999999998,2.00166519129848,-0.009512207497243352,0.0,0.0,0.0,0.0,0.0,0.25,0.1,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.4,0.08333333333333333,0.0
2015-12-01,-0.03562398872484898,-0.03640176650262676,0.19444444444444448,5,True,0.0007777777777777778,2.018485042553241,-0.0011892085202038771,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.1,0.027777777777777773,0.0,0.0,0.0,0.0,0.0,0.027777777777777773,0.0,0.0,0.0,0.4,0.027777777777777773,0.0
2016-01-01,0.03561191817822027,0.03527858484488694,0.08333333333333331,4,True,0.00033333333333333327,1.9683060579434506,-0.026019370883141102,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2016-02-01,0.027500626827260004,0.027500626827260004,0.0,0,False,0.0,1.9520921528524464,-0.03404252836784516,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2016-03-01,0.006047092400998877,0.004047092400998877,0.5,3,True,0.002,1.9823788298230813,-0.019055714416492897,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-01,-0.019980304753993115,-0.02331363808732645,0.8333333333333334,7,True,0.0033333333333333335,2.0247682075181967,0.0,0.0,0.0,0.11111111111111112,0.0,0.0,0.16666666666666666,0.1,0.0,0.0,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,0.0,0.0,0.0,0.4,0.0,0.0
2016-05-01,0.021608546327065766,0.02127521299373243,0.08333333333333336,4,True,0.00033333333333333343,1.975900362164217,-0.027947880582863682,0.0,0.0,0.08333333333333333,0.0,0.0,0.25,0.1,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.4,0.0,0.0
2016-06-01,0.04549015631213099,0.04449015631213099,0.25,5,True,0.001,2.008422538083321,-0.011948465513373252,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.1,0.0,0.0,0.0,0.0,0.0,0.1388888888888889,0.1388888888888889,0.0,0.0,0.0,0.4,0.1388888888888889,0.0
2016-07-01,0.014473270438943845,0.013695492661166066,0.19444444444444445,5,True,0.0007777777777777777,2.0601232448462463,0.0,0.0,0.0,0.11111111111111112,0.0,0.0,0.16666666666666666,0.1,0.0,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.0,0.0,0.0,0.4,0.11111111111111112,0.0
2016-08-01,-0.010717512784771246,-0.011495290562549025,0.19444444444444445,5,True,0.0007777777777777777,2.132565374617623,-0.00040087758815554597,0.0,0.0,0.1388888888888889,0.0,0.0,0.08333333333333333,0.1,0.0,0.0,0.0,0.0,0.0,0.1388888888888889,0.1388888888888889,0.0,0.0,0.0,0.4,0.0,0.0
2016-09-01,-0.007876287958478589,-0.008765176847367478,0.2222222222222222,5,True,0.0008888888888888889,2.1343377019022336,-0.005663259907889406,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.4,0.16666666666666666,0.0
2016-10-01,-0.014078175473856692,-0.014744842140523358,0.16666666666666666,2,True,0.0006666666666666666,2.1406001761638684,-0.008671404150121353,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.1,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2016-11-01,0.024180186931585863,0.022624631376030307,0.3888888888888889,6,True,0.0015555555555555555,2.0846926528437235,-0.03456261317063336,0.0,0.0,0.0,0.11111111111111112,0.0,0.0,0.1,0.0,0.11111111111111112,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.11111111111111112,0.0
2016-12-01,0.0073828673311687075,0.006049533997835374,0.33333333333333337,4,True,0.0013333333333333335,2.0329206041376544,-0.05853865172260353,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2017-01-01,0.027358103659882546,0.02669143699321588,0.16666666666666669,4,True,0.0006666666666666668,2.072776755800027,-0.04008095779946941,0.0,0.05555555555555556,0.0,0.0,0.0,0.0,0.1,0.0,0.05555555555555556,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.05555555555555556,0.4,0.0,0.0
2017-02-01,0.0016056357130474009,0.0009389690463807341,0.16666666666666669,4,True,0.0006666666666666668,2.110418228763924,-0.022648898812212548,0.0,0.11111111111111112,0.0,0.0,0.0,0.0,0.1,0.0,0.11111111111111112,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.11111111111111112,0.4,0.0,0.0
2017-03-01,0.0019091211834534783,0.0011313434056757004,0.19444444444444445,5,True,0.0007777777777777777,2.172359638591194,0.0,0.0,0.1388888888888889,0.0,0.0,0.0,0.0,0.1,0.0,0.1388888888888889,0.0,0.08333333333333333,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2017-04-01,0.030498332839657045,0.02994277728410149,0.1388888888888889,2,True,0.0005555555555555556,2.1608208533245623,-0.0053116367389860475,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1388888888888889,0.1388888888888889,0.08333333333333333,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2017-05-01,0.005416088761956015,0.004416088761956015,0.25,5,True,0.001,2.203357857498551,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.1,0.0,0.08333333333333333,0.08333333333333333,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2017-06-01,0.02665693895770034,0.025990272291033675,0.16666666666666669,5,True,0.0006666666666666668,2.250644812766511,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.0,0.1,0.0,0.11111111111111112,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.4,0.0,0.0
2017-07-01,-0.00724736813814114,-0.007914034804807806,0.16666666666666669,5,True,0.0006666666666666668,2.2176385047884413,-0.020721120238316626,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.1,0.0,0.0,0.08333333333333333,0.25,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.4,0.0,0.0
2017-08-01,0.027368987296754993,0.026702320630088327,0.16666666666666669,5,True,0.0006666666666666668,2.2937778614881696,-0.0014903269301250743,0.0,0.11111111111111112,0.0,0.11111111111111112,0.0,0.0,0.1,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.4,0.0,0.0
2017-09-01,0.02023313798024396,0.019899804646910626,0.08333333333333334,4,True,0.0003333333333333334,2.32267328650664,0.0,0.0,0.1388888888888889,0.0,0.1388888888888889,0.0,0.0,0.1,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.1388888888888889,0.0,0.4,0.0,0.0
2017-10-01,0.017177881800619497,0.01662232624506394,0.1388888888888889,2,True,0.0005555555555555556,2.33052457470826,-0.002957137633750384,0.0,0.1388888888888889,0.0,0.1388888888888889,0.0,0.0,0.1,0.0,0.0,0.1388888888888889,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2017-11-01,0.02266018469859985,0.02154907358748874,0.2777777777777778,4,True,0.0011111111111111111,2.412830126292085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1388888888888889,0.08333333333333333,0.1388888888888889,0.0,0.0,0.0,0.1388888888888889,0.0,0.4,0.0,0.0
2017-12-01,0.06525412921401925,0.06436524032513037,0.2222222222222222,5,True,0.0008888888888888889,2.4311468434333454,-0.009174969394850852,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.4,0.0,0.0
2018-01-01,-0.03742583160011698,-0.038092498266783646,0.16666666666666666,2,True,0.0006666666666666666,2.3977664056592163,-0.035160585677109446,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.4,0.0,0.0
2018-02-01,0.008166639301789196,0.008166639301789196,0.0,0,False,0.0,2.542094075804922,-0.016197590776693804,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.4,0.0,0.0
2018-03-01,-0.01247778291681236,-0.014255560694590138,0.4444444444444444,6,True,0.0017777777777777779,2.4409321740194616,-0.05534772437929647,0.0,0.05555555555555556,0.0,0.05555555555555556,0.0,0.0,0.1,0.0,0.05555555555555556,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2018-04-01,0.025839412382822228,0.025506079049488893,0.08333333333333331,4,True,0.00033333333333333327,2.419362233279155,-0.06369539328309115,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.1,0.0,0.08333333333333333,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2018-05-01,0.014442687177911652,0.013887131622356096,0.13888888888888887,5,True,0.0005555555555555554,2.435190021107915,-0.0575699646662613,0.0,0.05555555555555556,0.0,0.0,0.0,0.0,0.1,0.0,0.05555555555555556,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.05555555555555556,0.4,0.0,0.0
2018-06-01,0.004891416475580182,0.004224749808913515,0.16666666666666669,4,True,0.0006666666666666668,2.527266846487815,-0.021935798525617334,0.0,0.11111111111111112,0.0,0.0,0.0,0.0,0.1,0.0,0.11111111111111112,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.11111111111111112,0.4,0.0,0.0
2018-07-01,0.006481610184304173,0.005370499073193062,0.2777777777777778,5,True,0.0011111111111111111,2.503583491644774,-0.031101368665147455,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.027777777777777773,0.0,0.4166666666666667,0.0,0.0,0.027777777777777773,0.0,0.0,0.027777777777777773,0.4,0.0,0.0
2018-08-01,0.014539585534771448,0.014539585534771448,0.0,0,False,0.0,2.5326614143010366,-0.019848075312743907,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.027777777777777773,0.0,0.4166666666666667,0.0,0.0,0.027777777777777773,0.0,0.0,0.027777777777777773,0.4,0.0,0.0
2018-09-01,-0.04080028295655208,-0.04146694962321875,0.16666666666666669,4,True,0.0006666666666666668,2.606126621237447,-0.0012185976921659236,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.08333333333333333,0.0,0.25,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.4,0.0,0.0
2018-10-01,-0.04762982744795322,-0.048185383003508775,0.13888888888888887,5,True,0.0005555555555555554,2.6157505373800936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.05555555555555556,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.05555555555555556,0.4,0.0,0.05555555555555556
2018-11-01,-0.022259348048633235,-0.0229260147152999,0.16666666666666669,4,True,0.0006666666666666668,2.471739621460324,-0.055901646551368755,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2018-12-01,0.02959506194913211,0.02959506194913211,0.0,0,False,0.0,2.435851174640772,-0.06960949152662133,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2019-01-01,0.04547565551540032,0.04347565551540032,0.5,2,True,0.002,2.3392287656606783,-0.10651510101410155,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2019-02-01,0.024137531118413193,0.023137531118413192,0.24999999999999997,4,True,0.0009999999999999998,2.4319294676480645,-0.07110741512762586,0.0,0.0,0.08333333333333333,0.0,0.0,0.25,0.1,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.4,0.0,0.0
2019-03-01,0.02981493826987462,0.02981493826987462,0.0,0,False,0.0,2.4960592466583895,-0.046612594457598244,0.0,0.0,0.08333333333333333,0.0,0.0,0.25,0.1,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.4,0.0,0.0
2019-04-01,-0.011905097516865422,-0.012905097516865423,0.25,5,True,0.001,2.5886311462637375,-0.011254105547918503,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.1,0.0,0.0,0.0,0.0,0.0,0.1388888888888889,0.1388888888888889,0.0,0.0,0.0,0.4,0.1388888888888889,0.0
2019-05-01,0.05185170391848222,0.05118503725181555,0.1666666666666667,4,True,0.0006666666666666669,2.6495579062603385,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.1,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.4,0.08333333333333333,0.0
2019-06-01,0.015118713381980856,0.014118713381980856,0.24999999999999997,4,True,0.0009999999999999998,2.5637710390532846,-0.03263480354142312,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2019-07-01,0.016740827582611525,0.015074160915944858,0.41666666666666663,4,True,0.0016666666666666663,2.7240191351144434,0.0,0.0,0.0,0.1388888888888889,0.0,0.0,0.08333333333333333,0.1,0.0,0.0,0.0,0.0,0.0,0.1388888888888889,0.1388888888888889,0.0,0.0,0.0,0.4,0.0,0.0
2019-08-01,0.005671955642596436,0.005005288975929769,0.1666666666666667,4,True,0.0006666666666666669,2.7468649110981556,-0.009327697938096957,0.0,0.0,0.08333333333333333,0.0,0.0,0.25,0.1,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.4,0.0,0.0
2019-09-01,0.007939446837761842,0.007383891282206286,0.13888888888888887,5,True,0.0005555555555555554,2.8192956076433977,-6.23132452912678e-05,0.0,0.0,0.05555555555555556,0.0,0.0,0.3333333333333333,0.1,0.05555555555555556,0.0,0.0,0.0,0.0,0.05555555555555556,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2019-10-01,0.024887547813255015,0.024265325591032793,0.15555555555555556,4,True,0.0006222222222222223,2.816930538536366,-0.012233721201562853,0.0,0.0,0.05555555555555556,0.0,0.1,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555556,0.05555555555555556,0.0,0.0,0.0,0.4,0.0,0.0
2019-11-01,0.0198555193548631,0.01856663046597421,0.32222222222222224,7,True,0.001288888888888889,2.8841628756532094,0.0,0.0,0.0,0.11111111111111112,0.0,0.0,0.16666666666666666,0.1,0.11111111111111112,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2019-12-01,0.042496690885608215,0.042496690885608215,0.0,0,False,0.0,2.9177412406659524,-0.0012335010418819126,0.0,0.0,0.11111111111111112,0.0,0.0,0.16666666666666666,0.1,0.11111111111111112,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2020-01-01,0.04284450921697669,0.04173339810586558,0.27777777777777773,5,True,0.001111111111111111,2.870988956975857,-0.03899904814686206,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.4,0.0,0.0
2020-02-01,-0.16962836939895592,-0.17062836939895593,0.24999999999999997,4,True,0.0009999999999999998,2.9620898688032873,-0.012654216977698196,0.0,0.0,0.08333333333333333,0.0,0.0,0.25,0.1,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.4,0.0,0.0
2020-03-01,0.1367239409955626,0.1357239409955626,0.24999999999999997,4,True,0.0009999999999999998,2.8903273482040515,-0.06738961134913413,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2020-04-01,0.04514593110210921,0.04474593110210921,0.1,2,True,0.0004,2.7109478570424126,-0.1252692757657614,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2020-05-01,0.029745408778538155,0.029745408778538155,0.0,0,False,0.0,2.925775932238084,-0.05595155823254028,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2020-06-01,0.02741274739092643,0.02741274739092643,0.0,0,False,0.0,3.0550081887620677,-0.014252701852846772,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2020-07-01,0.04615476480364651,0.04482143147031318,0.33333333333333337,4,True,0.0013333333333333335,3.1474144824129544,-0.0012681006881360979,0.0,0.0,0.11111111111111112,0.0,0.1,0.16666666666666666,0.0,0.0,0.11111111111111112,0.0,0.0,0.0,0.11111111111111112,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2020-08-01,-0.02502682549373012,-0.02502682549373012,0.0,0,False,0.0,3.2988238978175843,0.0,0.0,0.0,0.11111111111111112,0.0,0.1,0.16666666666666666,0.0,0.0,0.11111111111111112,0.0,0.0,0.0,0.11111111111111112,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2020-09-01,0.03277625344099393,0.032442920107660596,0.08333333333333334,4,True,0.0003333333333333334,3.50151073437944,0.0,0.0,0.0,0.1388888888888889,0.0,0.1,0.08333333333333333,0.0,0.0,0.1388888888888889,0.0,0.0,0.0,0.1388888888888889,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2020-10-01,0.002869499372070058,0.002869499372070058,0.0,0,False,0.0,3.376040535672752,-0.03915814288488906,0.0,0.0,0.1388888888888889,0.0,0.1,0.08333333333333333,0.0,0.0,0.1388888888888889,0.0,0.0,0.0,0.1388888888888889,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2020-11-01,0.0378819052260754,0.0364819052260754,0.35,7,True,0.0014,3.248839157417552,-0.07536043584283558,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.25,0.1,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2020-12-01,0.03801003024893893,0.03634336358227227,0.41666666666666663,6,True,0.0016666666666666663,3.458695948997389,-0.015633904949862165,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.4,0.0,0.0
2021-01-01,0.002971326936762969,0.0016379936034296358,0.3333333333333333,4,True,0.0013333333333333333,3.444741075389735,-0.03540360493972561,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2021-02-01,-0.0026466737940019627,-0.004091118238446407,0.36111111111111105,6,True,0.0014444444444444444,3.51193419401771,-0.016588187878497362,0.0,0.1388888888888889,0.0,0.0,0.0,0.0,0.1,0.0,0.1388888888888889,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.1388888888888889
2021-03-01,0.03492126179503911,0.03392126179503911,0.25,5,True,0.001,3.5276655868977,-0.01751530587643446,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.1,0.0,0.08333333333333333,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.4,0.0,0.0
2021-04-01,0.003259647005819698,0.0029263136724863646,0.08333333333333333,2,True,0.0003333333333333333,3.5468753710158447,-0.012165218571222325,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.4,0.0,0.0
2021-05-01,0.032252563696234283,0.031585897029567614,0.16666666666666669,5,True,0.0006666666666666668,3.6457848970876214,-0.008450392921525496,0.0,0.11111111111111112,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.11111111111111112,0.0,0.0,0.11111111111111112,0.4,0.0,0.0
2021-06-01,0.013329763912460081,0.012551986134682303,0.19444444444444445,5,True,0.0007777777777777777,3.683043442510461,0.0,0.0,0.1388888888888889,0.1388888888888889,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.1388888888888889,0.4,0.0,0.0
2021-07-01,0.01302735360360301,0.012249575825825232,0.19444444444444445,5,True,0.0007777777777777777,3.8313731421238195,0.0,0.0,0.11111111111111112,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.11111111111111112,0.0,0.0,0.11111111111111112,0.4,0.0,0.0
2021-08-01,-0.006905374028214617,-0.008016485139325728,0.2777777777777778,6,True,0.0011111111111111111,3.8596893755700625,-0.003945598313559562,0.0,0.1388888888888889,0.0,0.0,0.0,0.08333333333333333,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1388888888888889,0.0,0.0,0.0,0.4,0.1388888888888889,0.0
