date,gross_return,net_return,turnover,operations,signal_changed,trade_cost,equity,drawdown,w__CASH,w_dbc.us,w_gld.us,w_hyg.us,w_iau.us,w_ief.us,w_ivv.us,w_lqd.us,w_qqq.us,w_rsp.us,w_shy.us,w_spy.us,w_tlt.us,w_vnq.us,w_vt.us,w_vwo.us,w_xle.us,w_xlk.us,w_xlp.us,w_xlv.us
2008-09-01,0.005042349644632682,0.005042349644632682,0.0,0,False,0.0,0.9612392833196344,-0.10572467249911621,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-01,0.0007943902176867912,-0.0012056097823132089,0.5,2,True,0.002,0.961203562110037,-0.10575790521959039,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-11-01,0.0034689770403601994,0.0034689770403601994,0.0,0,False,0.0,0.968711641260154,-0.0987728703199704,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-12-01,0.007791164293325714,0.005791164293325714,0.5,2,True,0.002,0.9719324595436839,-0.09577642773246242,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-01,-0.014122319418080176,-0.014122319418080176,0.0,0,False,0.0,0.985442082486047,-0.08320794172607238,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-02-01,0.004727868653943923,0.004727868653943923,0.0,0,False,0.0,0.966558168029668,-0.1007763235827277,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-03-01,-0.0012414390764815542,-0.0012414390764815542,0.0,0,False,0.0,0.9620897308013829,-0.10493347075210013,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-04-01,-0.007203200805464383,-0.007203200805464383,0.0,0,False,0.0,0.9769635907653557,-0.09109578619082426,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-05-01,0.011383245257986285,0.009383245257986285,0.5,2,True,0.002,0.9596581445282707,-0.10719566253771295,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
2009-06-01,-0.020328663999192212,-0.022328663999192214,0.5,5,True,0.002,0.9839742722095122,-0.0845734981890004,0.0,0.0,0.05555555555555556,0.0,0.0,0.0,0.0,0.05555555555555556,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.5,0.05555555555555556,0.0,0.0,0.0,0.0
2009-07-01,0.06580833684031184,0.06514167017364518,0.16666666666666669,4,True,0.0006666666666666668,0.963929807302816,-0.10322158168919904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
2009-08-01,0.022391027864069213,0.021724361197402547,0.16666666666666669,4,True,0.0006666666666666668,1.0018652194376767,-0.06792890930316753,0.0,0.0,0.05555555555555556,0.0,0.0,0.0,0.0,0.05555555555555556,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.5,0.05555555555555556,0.0,0.0,0.0,0.0
2009-09-01,0.019606571730568567,0.01671768284167968,0.7222222222222222,7,True,0.0028888888888888888,1.0028138679288945,-0.0670463476404386,0.0,0.0,0.11111111111111112,0.0,0.5,0.0,0.0,0.11111111111111112,0.0,0.0,0.16666666666666666,0.0,0.0,0.11111111111111112,0.0,0.0,0.0,0.0,0.0,0.0
2009-10-01,0.04849374041510549,0.04771596263732771,0.19444444444444445,5,True,0.0007777777777777777,1.0341052295173743,-0.037934873402882596,0.0,0.0,0.1388888888888889,0.1388888888888889,0.5,0.0,0.0,0.1388888888888889,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-11-01,0.042633822833859844,0.041344933944970956,0.3222222222222222,6,True,0.001288888888888889,1.0693061026885817,-0.010499499513169308,0.0,0.0,0.1388888888888889,0.0,0.4,0.08333333333333333,0.0,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1388888888888889,0.0,0.1,0.0,0.0
2009-12-01,-0.0024255857847937648,-0.0029811413403493204,0.1388888888888889,2,True,0.0005555555555555556,1.169286349616676,0.0,0.0,0.1388888888888889,0.1388888888888889,0.0,0.4,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1388888888888889,0.0,0.1,0.0,0.0
2010-01-01,-0.06020235911366456,-0.06109124800255345,0.2222222222222222,4,True,0.0008888888888888889,1.1020818932029401,-0.06574786753296336,0.0,0.1388888888888889,0.1388888888888889,0.0,0.4,0.0,0.0,0.0,0.1388888888888889,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
2010-02-01,0.05895315023300888,0.05613092801078666,0.7055555555555556,9,True,0.0028222222222222225,1.0860036140961549,-0.07937767729080158,0.0,0.0,0.11111111111111112,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.11111111111111112,0.0,0.11111111111111112,0.0,0.4,0.0,0.0
2010-03-01,0.03438157348558875,0.03360379570781097,0.19444444444444445,5,True,0.0007777777777777777,1.098777292210485,-0.0685492297032293,0.0,0.0,0.1388888888888889,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.1388888888888889,0.0,0.0,0.0,0.4,0.0,0.1388888888888889
2010-04-01,0.019938305399707097,0.018338305399707096,0.4,3,True,0.0016,1.1451178782713205,-0.0292655869774745,0.0,0.0,0.1388888888888889,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.1388888888888889,0.0,0.0,0.0,0.1,0.0,0.1388888888888889
2010-05-01,-0.004501687346543144,-0.0050572429020986995,0.1388888888888889,2,True,0.0005555555555555556,1.1801411751895745,-0.003342719946033079,0.0,0.0,0.1388888888888889,0.0,0.4,0.0,0.0,0.0,0.1388888888888889,0.0,0.08333333333333333,0.0,0.0,0.1388888888888889,0.0,0.0,0.0,0.1,0.0,0.0
2010-06-01,-0.018819688064917538,-0.02015302139825087,0.33333333333333337,6,True,0.0013333333333333335,1.173255065763008,-0.0363377600860979,0.0,0.0,0.08333333333333333,0.0,0.4,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.1,0.0,0.0
2010-07-01,0.015098872943290466,0.014098872943290467,0.24999999999999997,4,True,0.0009999999999999998,1.1520467356718964,-0.05375738815916553,0.0,0.0,0.0,0.0,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
2010-08-01,0.034663629713042,0.03333029637970867,0.33333333333333337,4,True,0.0013333333333333335,1.1553111005958656,-0.051076176454801225,0.0,0.0,0.11111111111111112,0.0,0.4,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,0.0,0.0,0.0,0.1,0.0,0.0
2010-09-01,0.041176564236806754,0.03984323090347342,0.33333333333333337,4,True,0.0013333333333333335,1.1941918104568925,-0.01914120080672843,0.0,0.0,0.0,0.0,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
2010-10-01,0.02145073332859367,0.01945073332859367,0.49999999999999994,4,True,0.0019999999999999996,1.2375736525936483,-8.255988510952328e-05,0.0,0.0,0.16666666666666666,0.0,0.4,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.1,0.0,0.0
2010-11-01,0.00347393367896719,0.00347393367896719,0.0,0,False,0.0,1.2478891685617055,-0.013116949895273233,0.0,0.0,0.16666666666666666,0.0,0.4,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.1,0.0,0.0
2010-12-01,-0.017440521654023437,-0.018329410542912324,0.22222222222222218,5,True,0.0008888888888888887,1.2557311934033824,-0.021129604411685987,0.0,0.0,0.1388888888888889,0.0,0.4,0.08333333333333333,0.0,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.1388888888888889,0.0,0.0,0.0,0.1,0.0,0.0
2011-01-01,0.011672134282026337,0.010783245393137448,0.2222222222222222,4,True,0.0008888888888888889,1.2419885153219035,-0.03184232764475359,0.0,0.0,0.1388888888888889,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.1388888888888889,0.0,0.0,0.1388888888888889,0.1,0.0,0.0
2011-02-01,0.0031081935420204237,0.0015081935420204237,0.4,3,True,0.0016,1.2275058806731471,-0.04313186348033837,0.0,0.0,0.1388888888888889,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.1388888888888889,0.0,0.0,0.1388888888888889,0.4,0.0,0.0
2011-03-01,0.011283747098949115,0.011283747098949115,0.0,0,False,0.0,1.2374345708232117,-0.035392228671612624,0.0,0.0,0.1388888888888889,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.1388888888888889,0.0,0.0,0.1388888888888889,0.4,0.0,0.0
2011-04-01,-0.0053948706840177595,-0.0073948706840177595,0.5,4,True,0.002,1.2498148213824976,-0.025741547995595027,0.0,0.1,0.1388888888888889,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.1388888888888889,0.0,0.0,0.1388888888888889,0.0,0.0,0.0
2011-05-01,0.0220919974974972,0.02080310860860831,0.3222222222222222,7,True,0.001288888888888889,1.3125681496903412,0.0,0.0,0.0,0.16666666666666666,0.0,0.4,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.1,0.0,0.0
2011-06-01,-0.009284577137944235,-0.0099512438046109,0.16666666666666666,2,True,0.0006666666666666666,1.2743557789208566,-0.02911267561878561,0.0,0.0,0.16666666666666666,0.0,0.4,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.1,0.0,0.0
2011-07-01,0.03689940148516134,0.03601051259627245,0.22222222222222218,5,True,0.0008888888888888887,1.2408213763090579,-0.054661370076829696,0.0,0.0,0.1388888888888889,0.0,0.4,0.08333333333333333,0.0,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1388888888888889,0.1,0.0,0.0
2011-08-01,0.09193584227344592,0.09104695338455704,0.22222222222222218,5,True,0.0008888888888888887,1.306022032865435,-0.0056954288532892194,0.0,0.0,0.16666666666666666,0.0,0.4,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.1,0.0,0.0
2011-09-01,-0.053235791775191735,-0.054235791775191736,0.24999999999999997,4,True,0.0009999999999999998,1.3866307421376483,-0.01891213374755729,0.0,0.0,0.08333333333333333,0.0,0.4,0.25,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.1,0.0,0.0
2011-10-01,0.046446015010468286,0.045446015010468285,0.24999999999999997,4,True,0.0009999999999999998,1.3329981685216687,-0.059644967864826315,0.0,0.0,0.0,0.0,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
2011-11-01,-0.02333728069327534,-0.02467061402660867,0.33333333333333337,4,True,0.0013333333333333335,1.3745998153015744,-0.0302973522278297,0.0,0.0,0.11111111111111112,0.0,0.4,0.16666666666666666,0.0,0.11111111111111112,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.0,0.0,0.0,0.1,0.0,0.0
2011-12-01,0.0035339071613914533,0.0010450182725025643,0.6222222222222222,8,True,0.002488888888888889,1.3714165237601788,-0.03254298488539331,0.0,0.0,0.05555555555555556,0.0,0.0,0.3333333333333333,0.1,0.0,0.0,0.0,0.0,0.0,0.05555555555555556,0.0,0.0,0.0,0.0,0.4,0.05555555555555556,0.0
2012-01-01,0.03863602002376223,0.038080464468206676,0.13888888888888887,5,True,0.0005555555555555554,1.3379422042676732,-0.05615722946983104,0.0,0.0,0.0,0.0,0.0,0.25,0.1,0.08333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.4,0.08333333333333333,0.0
2012-02-01,0.015492833861769424,0.015159500528436091,0.08333333333333333,2,True,0.0003333333333333333,1.3889187508572216,-0.020196150723925888,0.0,0.0,0.08333333333333333,0.0,0.0,0.25,0.1,0.08333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2012-03-01,0.020740485372735977,0.019407152039402645,0.3333333333333333,5,True,0.0013333333333333333,1.426328207698867,-0.005800264549621459,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.4,0.16666666666666666,0.0
2012-04-01,-0.010654647925927404,-0.01132131459259407,0.16666666666666666,2,True,0.0006666666666666666,1.4468533973919797,-0.005392359639941557,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.4,0.16666666666666666,0.16666666666666666
2012-05-01,-0.014691549231407397,-0.01624710478696295,0.3888888888888889,5,True,0.0015555555555555555,1.4535439007237805,-0.003260632539159536,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.1,0.05555555555555556,0.0,0.0,0.0,0.0,0.05555555555555556,0.0,0.0,0.0,0.0,0.4,0.05555555555555556,0.0
2012-06-01,0.03264764289413407,0.0319809762274674,0.16666666666666669,4,True,0.0006666666666666668,1.4076254162105923,-0.03474833730380089,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2012-07-01,0.01700887970803136,0.01600887970803136,0.24999999999999997,4,True,0.0009999999999999998,1.4403915309638118,-0.012279613464768024,0.0,0.0,0.0,0.0,0.0,0.25,0.1,0.08333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.4,0.08333333333333333,0.0
2012-08-01,0.011144630169620216,0.010811296836286883,0.0833333333333333,4,True,0.0003333333333333332,1.462935855368138,-0.0034963823546367845,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.1,0.05555555555555556,0.0,0.0,0.0,0.0,0.05555555555555556,0.0,0.0,0.0,0.0,0.4,0.05555555555555556,0.0
2012-09-01,0.012169965042472525,0.011169965042472524,0.25000000000000006,4,True,0.0010000000000000002,1.4942686884227117,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.1,0.1388888888888889,0.0,0.0,0.0,0.0,0.1388888888888889,0.0,0.0,0.0,0.0,0.4,0.1388888888888889,0.0
2012-10-01,-0.02728847844865825,-0.027621811781991586,0.0833333333333333,4,True,0.0003333333333333332,1.5079720037358872,-0.004503993212689461,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.4,0.16666666666666666,0.0
2012-11-01,0.001976993893827146,0.0016436605604938125,0.0833333333333333,4,True,0.0003333333333333332,1.4730637430036835,-0.027548873407219676,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.1,0.1388888888888889,0.0,0.0,0.0,0.0,0.1388888888888889,0.0,0.0,0.0,0.0,0.4,0.1388888888888889,0.0
2012-12-01,0.018726518087208727,0.017837629198319837,0.2222222222222222,5,True,0.0008888888888888889,1.476504180244932,-0.025277649852153528,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.1,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.16666666666666666,0.0
2013-01-01,0.014250150707772812,0.013361261818883923,0.2222222222222222,5,True,0.0008888888888888889,1.4471056731407188,-0.04468523590497675,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.1,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.1388888888888889,0.0,0.0,0.0,0.4,0.1388888888888889,0.0
2013-02-01,0.019951722738400273,0.018840611627289162,0.2777777777777778,6,True,0.0011111111111111111,1.4899512981361576,-0.016400461064597027,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.11111111111111112,0.0,0.0,0.0,0.4,0.11111111111111112,0.11111111111111112
2013-03-01,0.007629046939289555,0.006295713605956222,0.33333333333333337,6,True,0.0013333333333333335,1.4979009871933102,-0.011152430138299918,0.0,0.0,0.0,0.0,0.0,0.25,0.1,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.4,0.08333333333333333,0.0
2013-04-01,0.030743891156356975,0.03041055782302364,0.08333333333333333,2,True,0.0003333333333333333,1.5266296728384086,-0.0020793529031775115,0.0,0.0,0.0,0.0,0.0,0.25,0.1,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.08333333333333333,0.08333333333333333
2013-05-01,-0.014342753902753759,-0.015009420569420425,0.16666666666666669,5,True,0.0006666666666666668,1.5559486604620776,-0.004208711811518939,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.1,0.11111111111111112,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.0,0.0,0.0,0.4,0.11111111111111112,0.0
2013-06-01,0.005715088978842345,0.003715088978842345,0.5,8,True,0.002,1.5562989277044494,-0.020498983873818988,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.08333333333333333,0.08333333333333333,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.08333333333333333
2013-07-01,0.024914040340471098,0.02413626256269332,0.19444444444444448,5,True,0.0007777777777777778,1.5413394655572086,-0.0299141470619968,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.027777777777777773,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.027777777777777773,0.027777777777777773
2013-08-01,-0.012341814536698609,-0.01245292564780972,0.027777777777777773,2,True,0.00011111111111111109,1.5877229271169264,-0.0007213956436001867,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.027777777777777773,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.027777777777777773,0.027777777777777773
2013-09-01,0.009648156803292986,0.009314823469959653,0.08333333333333331,4,True,0.00033333333333333327,1.564312331216051,-0.01801689292363995,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2013-10-01,0.036076567561906615,0.035076567561906614,0.24999999999999997,4,True,0.0009999999999999998,1.5947170244149569,-0.0050347101455759935,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.1,0.0,0.08333333333333333,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.4,0.0,0.0
2013-11-01,0.016962326740081225,0.01662899340674789,0.08333333333333333,2,True,0.0003333333333333333,1.6413109503051646,-0.004458143133867498,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.08333333333333333,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.4,0.0,0.08333333333333333
2013-12-01,0.014739079560395503,0.014739079560395503,0.0,0,False,0.0,1.677521366909522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.08333333333333333,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.4,0.0,0.08333333333333333
2014-01-01,-0.020020799526561495,-0.020020799526561495,0.0,0,False,0.0,1.6635201844863958,-0.02681687373042063,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.08333333333333333,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.4,0.0,0.08333333333333333
2014-02-01,0.054971606881530216,0.053638273548196884,0.3333333333333333,4,True,0.0013333333333333333,1.632145845737958,-0.04517131111722772,0.0,0.0,0.0,0.0,0.0,0.25,0.1,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.08333333333333333
2014-03-01,-0.019206434234345815,-0.020539767567679147,0.33333333333333337,6,True,0.0013333333333333335,1.6916437556457153,-0.010364181927861149,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.11111111111111112,0.0,0.16666666666666666,0.0,0.0,0.11111111111111112,0.0,0.0,0.0,0.4,0.0,0.11111111111111112
2014-04-01,0.02101767329144872,0.02101767329144872,0.0,0,False,0.0,1.6989480527249239,-0.006091063553321785,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.11111111111111112,0.0,0.16666666666666666,0.0,0.0,0.11111111111111112,0.0,0.0,0.0,0.4,0.0,0.11111111111111112
2014-05-01,0.033667752760056596,0.032889974982278816,0.19444444444444445,5,True,0.0007777777777777777,1.6957323816486567,-0.007972277175038345,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1388888888888889,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.1388888888888889,0.4,0.0,0.1388888888888889
2014-06-01,0.017527099002120277,0.01608265455767583,0.36111111111111105,6,True,0.0014444444444444444,1.7427497253152917,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.1,0.0,0.0,0.0,0.0,0.0,0.1388888888888889,0.1388888888888889,0.0,0.0,0.0,0.4,0.0,0.1388888888888889
