date,gross_return,net_return,turnover,operations,signal_changed,trade_cost,equity,drawdown,w__CASH,w_dbc.us,w_gld.us,w_hyg.us,w_iau.us,w_ief.us,w_ivv.us,w_lqd.us,w_qqq.us,w_shy.us,w_spy.us,w_tlt.us,w_vnq.us,w_vt.us,w_vwo.us,w_xle.us,w_xlk.us
2008-03-01,-0.0028538423255736814,-0.003253842325573681,0.09999999999999998,4,True,0.0003999999999999999,1.0683164484882994,0.0,0.5,0.033333333333333326,0.033333333333333326,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033333333333333326,0.0
2008-04-01,-0.0023298967054756203,-0.00272989670547562,0.09999999999999998,4,True,0.0003999999999999999,1.071506523730124,-0.006753256885832837,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-05-01,-0.008018798092380522,-0.008818798092380523,0.2,4,True,0.0008,1.0722427898783182,-0.007024903206312327,0.5,0.06666666666666667,0.06666666666666667,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0
2008-06-01,0.0006857187897533019,-0.0009142812102466982,0.4,5,True,0.0016,1.0589748889478068,-0.019311948020312664,0.5,0.033333333333333326,0.033333333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.033333333333333326,0.0
2008-07-01,-0.04569918067612512,-0.049699180676125124,1.0,8,True,0.004,1.0670247740062682,-0.011857166817250575,0.0,0.4,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-08-01,-0.001253482673913564,-0.003253482673913564,0.5,3,True,0.002,1.0300336961724121,-0.04611360522775687,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-09-01,-0.005003923766865148,-0.005003923766865148,0.0,0,False,0.0,1.008111880938242,-0.06641480641980546,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-01,0.006163142811944633,0.004163142811944633,0.5,2,True,0.002,1.008022956571578,-0.06649715687478563,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-11-01,-0.0001922165784464247,-0.0001922165784464247,0.0,0,False,0.0,1.0017004266963299,-0.07235228108183944,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-12-01,-0.007322535961388377,-0.009322535961388377,0.5,2,True,0.002,1.0050410257351166,-0.06925864250930636,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-01,-0.012478615898019962,-0.012478615898019962,0.0,0,False,0.0,0.9997038695242393,-0.07420123877120366,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-02-01,0.009233823513482453,0.009233823513482453,0.0,0,False,0.0,0.9807140157285061,-0.09178722963905173,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-03-01,-0.007115005411212683,-0.007115005411212683,0.0,0,False,0.0,0.9761295826604364,-0.09603274932217065,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-04-01,-0.011287193347465085,-0.011287193347465085,0.0,0,False,0.0,0.9911858151589249,-0.08208957892861501,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-05-01,-0.030162882813015768,-0.03216288281301577,0.5,2,True,0.002,0.9737327200054501,-0.09825241911086313,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
2009-06-01,0.05806511618137034,0.05606511618137034,0.5,5,True,0.002,0.9829385754614691,-0.08972712493420876,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.3,0.0,0.0,0.0,0.5,0.06666666666666667,0.0,0.0
2009-07-01,0.02983553772328762,0.02903553772328762,0.2,4,True,0.0008,0.9732578335894729,-0.098692198598608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0
2009-08-01,0.04173331137903692,0.041333311379036924,0.09999999999999998,4,True,0.0003999999999999999,1.0174231781287693,-0.05779186549978521,0.0,0.0,0.033333333333333326,0.0,0.0,0.0,0.0,0.033333333333333326,0.033333333333333326,0.4,0.0,0.0,0.0,0.5,0.0,0.0,0.0
2009-09-01,0.025909523062319785,0.022976189728986452,0.7333333333333334,7,True,0.0029333333333333334,1.0213798118252766,-0.054127733863878036,0.0,0.0,0.09999999999999999,0.0,0.5,0.0,0.0,0.09999999999999999,0.0,0.2,0.0,0.0,0.09999999999999999,0.0,0.0,0.0,0.0
2009-10-01,0.06317704276645228,0.06277704276645228,0.1,4,True,0.0004,1.0521773343315115,-0.025606979814223996,0.0,0.0,0.13333333333333333,0.0,0.5,0.0,0.0,0.13333333333333333,0.0,0.1,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0
2009-11-01,-0.0287032995682267,-0.030036632901560032,0.3333333333333333,6,True,0.0013333333333333335,1.0819839451054163,-0.014577379875718943,0.0,0.0,0.13333333333333333,0.0,0.4,0.1,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.1
2009-12-01,0.01811759907293533,0.017584265739601996,0.13333333333333333,2,True,0.0005333333333333333,1.1893654691212958,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.1
2010-01-01,-0.007803059975751603,-0.008736393309084937,0.23333333333333334,4,True,0.0009333333333333334,1.1188576669442754,-0.06727893340619595,0.0,0.13333333333333333,0.13333333333333333,0.0,0.4,0.0,0.0,0.0,0.13333333333333333,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1
2010-02-01,0.04318095135909498,0.04038095135909498,0.7,9,True,0.0028,1.1011102365493706,-0.08207384673278917,0.0,0.0,0.09999999999999999,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.09999999999999999,0.0,0.09999999999999999,0.0,0.4
2010-03-01,0.03191499106394326,0.03111499106394326,0.2,5,True,0.0008,1.1214290442977741,-0.06513533829251117,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.1,0.0,0.13333333333333333,0.1,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.4
2010-04-01,-0.012992542928549365,-0.014592542928549366,0.4,3,True,0.0016,1.166081605204254,-0.02791131466081631,0.0,0.0,0.13333333333333333,0.0,0.4,0.0,0.0,0.0,0.13333333333333333,0.1,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.1
2010-05-01,0.04394099750645039,0.04394099750645039,0.0,0,False,0.0,1.2203585206355496,-0.004057116742094968,0.0,0.0,0.13333333333333333,0.0,0.4,0.0,0.0,0.0,0.13333333333333333,0.1,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.1
2010-06-01,-0.013762026529401061,-0.014962026529401061,0.3,6,True,0.0012,1.2115939816943657,-0.035253746527017404,0.0,0.0,0.09999999999999999,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.09999999999999999,0.09999999999999999,0.0,0.0,0.0,0.1
2010-07-01,0.024650029442968232,0.023716696109634897,0.2333333333333333,5,True,0.0009333333333333332,1.2027386332742167,-0.04230492401767272,0.0,0.0,0.033333333333333326,0.0,0.4,0.4,0.0,0.033333333333333326,0.0,0.0,0.0,0.033333333333333326,0.0,0.0,0.0,0.0,0.1
2010-08-01,0.03799677363587391,0.036663440302540574,0.3333333333333333,5,True,0.0013333333333333333,1.211983836224962,-0.03494332017670976,0.0,0.0,0.13333333333333333,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.1
2010-09-01,0.035587564065672275,0.03425423073233894,0.3333333333333333,5,True,0.0013333333333333333,1.258360123476177,0.0,0.0,0.0,0.033333333333333326,0.0,0.4,0.4,0.0,0.033333333333333326,0.0,0.0,0.0,0.033333333333333326,0.0,0.0,0.0,0.0,0.1
2010-10-01,0.001724638977175519,0.00012463897717551915,0.39999999999999997,4,True,0.0015999999999999999,1.313174467162177,0.0,0.0,0.0,0.16666666666666666,0.0,0.4,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.1
2010-11-01,-0.0008912281363412516,-0.0008912281363412516,0.0,0,False,0.0,1.3301924551209774,-0.011012953121127822,0.0,0.0,0.16666666666666666,0.0,0.4,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.1
2010-12-01,-0.009423152008762075,-0.010356485342095408,0.23333333333333334,5,True,0.0009333333333333334,1.338191216868887,-0.021281126547675777,0.0,0.0,0.13333333333333333,0.0,0.4,0.1,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.1
2011-01-01,0.03488036384967746,0.032347030516344126,0.6333333333333333,7,True,0.0025333333333333336,1.309561672198261,-0.04222004421076586,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.4
2011-02-01,0.009997545784762342,0.008397545784762341,0.4,3,True,0.0016,1.3007964686261526,-0.04863069020629607,0.0,0.0,0.13333333333333333,0.0,0.4,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.1
2011-03-01,0.03821815565171391,0.03821815565171391,0.0,0,False,0.0,1.332111008374211,-0.02572803572870319,0.0,0.0,0.13333333333333333,0.0,0.4,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.1
2011-04-01,0.0007827519903432639,0.0007827519903432639,0.0,0,False,0.0,1.3386542504040826,-0.020942475647696246,0.0,0.0,0.13333333333333333,0.0,0.4,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.1
2011-05-01,0.0038253665881627,0.0024920332548293666,0.33333333333333337,7,True,0.0013333333333333335,1.4213254047157344,0.0,0.0,0.1,0.16666666666666666,0.0,0.4,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0
2011-06-01,0.030240095606604275,0.029173428939937608,0.26666666666666666,4,True,0.0010666666666666667,1.3947619618376361,-0.018689205715992308,0.0,0.0,0.16666666666666666,0.0,0.4,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.1
2011-07-01,0.06764207994335406,0.06670874661002073,0.23333333333333334,5,True,0.0009333333333333334,1.3529282443440864,-0.04812209796906253,0.0,0.0,0.13333333333333333,0.0,0.4,0.1,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.1
2011-08-01,-0.009157562688090804,-0.010090896021424137,0.23333333333333334,5,True,0.0009333333333333334,1.4267404078912516,-0.005420539350888265,0.0,0.0,0.16666666666666666,0.0,0.4,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.1
2011-09-01,-0.05318844355946936,-0.053988443559469364,0.19999999999999998,4,True,0.0007999999999999999,1.488869955640452,-0.01699732930150366,0.0,0.0,0.09999999999999999,0.0,0.4,0.2,0.0,0.09999999999999999,0.0,0.0,0.0,0.09999999999999999,0.0,0.0,0.0,0.0,0.1
2011-10-01,0.023384591863587222,0.022184591863587223,0.3,4,True,0.0012,1.422941676591122,-0.06508877059188045,0.0,0.0,0.0,0.0,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
2011-11-01,0.017220186415552556,0.014420186415552556,0.7,7,True,0.0028,1.4664219571938524,-0.03652104834293168,0.0,0.0,0.09999999999999999,0.0,0.0,0.2,0.1,0.09999999999999999,0.0,0.0,0.0,0.09999999999999999,0.0,0.0,0.0,0.0,0.4
2011-12-01,0.027400560698985794,0.027000560698985793,0.09999999999999998,4,True,0.0003999999999999999,1.475717852355235,-0.030413393393505017,0.0,0.0,0.06666666666666667,0.0,0.0,0.3,0.1,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.4
2012-01-01,0.03257031975805435,0.030703653091387683,0.4666666666666667,5,True,0.0018666666666666666,1.4432882008870032,-0.051720552936456166,0.0,0.0,0.0,0.06666666666666667,0.4,0.3,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.1
2012-02-01,-0.033932085158628326,-0.03419875182529499,0.06666666666666667,2,True,0.0002666666666666666,1.5208511098715252,-0.0007596205327409233,0.0,0.0,0.06666666666666667,0.0,0.4,0.3,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.1
2012-03-01,0.010834121789545095,0.009367455122878428,0.36666666666666664,5,True,0.0014666666666666667,1.5126119638756343,-0.02168498414399478,0.0,0.0,0.0,0.16666666666666666,0.4,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.1
2012-04-01,-0.014654890046782516,-0.016921556713449182,0.5666666666666667,5,True,0.002266666666666667,1.4856375998875162,-0.0391312466111553,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.1,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.4
2012-05-01,0.020741647778478364,0.01900831444514503,0.4333333333333333,5,True,0.0017333333333333333,1.501511026190607,-0.028864759451019184,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.033333333333333326,0.033333333333333326,0.0,0.0,0.033333333333333326,0.0,0.0,0.0,0.0,0.4
2012-06-01,0.00821293390474298,0.007812933904742981,0.09999999999999998,4,True,0.0003999999999999999,1.4506593093939324,-0.061754224371537436,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2012-07-01,0.02116490416879017,0.020364904168790172,0.19999999999999998,4,True,0.0007999999999999999,1.4878948986815916,-0.037671289029000965,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.4
2012-08-01,0.017854518148311054,0.017454518148311053,0.1,4,True,0.0004,1.507403426703859,-0.025053719978092026,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.033333333333333326,0.0,0.0,0.0,0.033333333333333326,0.033333333333333326,0.0,0.0,0.0,0.4
2012-09-01,-0.02587696747450324,-0.02707696747450324,0.3,4,True,0.0012,1.5406932574444896,-0.003522790654078345,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.13333333333333333,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.4
2012-10-01,-0.014417911340971042,-0.015351244674304374,0.23333333333333334,5,True,0.0009333333333333334,1.546215390129185,-0.008674469734542,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.1,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.4
2012-11-01,0.0185820498228109,0.017648716489477564,0.23333333333333334,5,True,0.0009333333333333334,1.5129705843971346,-0.02998872186350543,0.0,0.0,0.0,0.13333333333333333,0.0,0.1,0.1,0.13333333333333333,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.4
2012-12-01,0.009913779080473101,0.009513779080473102,0.09999999999999999,4,True,0.00039999999999999996,1.5163957289696839,-0.02779275791094471,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.1,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.4
2013-01-01,0.002579953784339414,0.0016466204510060807,0.23333333333333334,5,True,0.0009333333333333334,1.4986345189262171,-0.03918000775782726,0.0,0.0,0.0,0.13333333333333333,0.0,0.1,0.1,0.13333333333333333,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.4
2013-02-01,0.01376373653321501,0.012563736533215011,0.3,6,True,0.0012,1.521278787982269,-0.02466208084236121,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.09999999999999999,0.0,0.2,0.0,0.0,0.09999999999999999,0.0,0.09999999999999999,0.0,0.4
2013-03-01,0.004001299362477912,0.0025346326958112456,0.36666666666666664,6,True,0.0014666666666666667,1.5244786538559598,-0.022610549888610998,0.0,0.0,0.0,0.06666666666666667,0.0,0.3,0.1,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.4
2013-04-01,0.04192051324660077,0.04192051324660077,0.0,0,False,0.0,1.542427257400192,-0.01110315639117343,0.0,0.0,0.0,0.06666666666666667,0.0,0.3,0.1,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.4
2013-05-01,-0.05364493442249235,-0.05431160108915902,0.16666666666666663,5,True,0.0006666666666666665,1.5736421889576593,-0.0038496330959975067,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.09999999999999999,0.0,0.0,0.0,0.09999999999999999,0.09999999999999999,0.0,0.0,0.0,0.4
2013-06-01,0.031563102832348165,0.029563102832348167,0.49999999999999994,8,True,0.0019999999999999996,1.5708242549008822,-0.025227253410415207,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.06666666666666667,0.3,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.4
2013-07-01,0.0008912264791259839,9.122647912598392e-05,0.19999999999999998,4,True,0.0007999999999999999,1.5283062531866232,-0.05161173861377377,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2013-08-01,0.01479882879256127,0.01479882879256127,0.0,0,False,0.0,1.57856541521547,-0.02042348743971656,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2013-09-01,0.015533805363307885,0.015533805363307885,0.0,0,False,0.0,1.5604124018382628,-0.03168831394934679,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2013-10-01,0.011487809375659542,0.010687809375659541,0.19999999999999998,4,True,0.0007999999999999999,1.5892458367499498,-0.01379576711937025,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.06666666666666667,0.3,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.4
2013-11-01,0.021108980855671436,0.021108980855671436,0.0,0,False,0.0,1.6229310267726385,-0.004092335191459906,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.06666666666666667,0.3,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.4
2013-12-01,0.015513826363739821,0.015513826363739821,0.0,0,False,0.0,1.6556111795679322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.06666666666666667,0.3,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.4
2014-01-01,0.003953619668733129,0.003953619668733129,0.0,0,False,0.0,1.6553309495858324,-0.018755322868653557,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.06666666666666667,0.3,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.4
2014-02-01,0.009686235027645602,0.008219568360978936,0.36666666666666664,4,True,0.0014666666666666667,1.6215353380133364,-0.0387886364330543,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.4
2014-03-01,-0.0018533594353147167,-0.0033200261019813836,0.36666666666666664,6,True,0.0014666666666666667,1.674763054396183,-0.007236387990171567,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.09999999999999999,0.2,0.09999999999999999,0.0,0.09999999999999999,0.0,0.0,0.0,0.4
2014-04-01,0.011344408843093224,0.011344408843093224,0.0,0,False,0.0,1.685637922261157,-0.0007899996050075853,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.09999999999999999,0.2,0.09999999999999999,0.0,0.09999999999999999,0.0,0.0,0.0,0.4
2014-05-01,0.04732516951737943,0.04652516951737943,0.2,5,True,0.0008,1.6842837080800765,-0.0019236086453620072,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.13333333333333333,0.1,0.13333333333333333,0.0,0.0,0.0,0.0,0.13333333333333333,0.4
2014-06-01,0.027373517806009065,0.025906851139342397,0.36666666666666664,6,True,0.0014666666666666667,1.7336106426401652,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.4
2014-07-01,0.00971178449942354,0.008778451166090207,0.23333333333333334,5,True,0.0009333333333333334,1.7888173342065794,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.1,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.4
2014-08-01,-0.0018942378281934231,-0.0030942378281934232,0.3,5,True,0.0012,1.7882487587425195,-0.019799720247853814,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.09999999999999999,0.0,0.0,0.09999999999999999,0.0,0.0,0.09999999999999999,0.0,0.4
2014-09-01,-0.021785167622805066,-0.021785167622805066,0.0,0,False,0.0,1.8472397915204866,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.09999999999999999,0.0,0.0,0.09999999999999999,0.0,0.0,0.09999999999999999,0.0,0.4
2014-10-01,0.05506357942360776,0.05439691275694109,0.16666666666666663,5,True,0.0006666666666666665,1.8054736412347279,-0.022610031722725354,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.4
2014-11-01,0.021073971070214248,0.020807304403547583,0.06666666666666667,2,True,0.0002666666666666666,1.8519664996148109,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.4
2014-12-01,0.000765002038640392,0.000765002038640392,0.0,0,False,0.0,1.9015196276910304,-0.007175901480370062,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.4
2015-01-01,0.0182106241317541,0.017810624131754098,0.1,4,True,0.0004,1.8561081593777597,-0.034672465777225714,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.0,0.033333333333333326,0.0,0.0,0.033333333333333326,0.033333333333333326,0.0,0.0,0.0,0.4
2015-02-01,0.007409281942819047,0.007009281942819047,0.1,4,True,0.0004,1.867080072234864,-0.028966176771090257,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.4
2015-03-01,-0.0068702716447572604,-0.0068702716447572604,0.0,0,False,0.0,1.9146083939303673,-0.004247575456688524,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.4
2015-04-01,0.011528248193795224,0.011528248193795224,0.0,0,False,0.0,1.8926805784824008,-0.015651826825517023,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.4
