date,gross_return,net_return,turnover,operations,signal_changed,trade_cost,equity,drawdown,w__CASH,w_dbc.us,w_gld.us,w_hyg.us,w_iau.us,w_ief.us,w_ivv.us,w_lqd.us,w_qqq.us,w_shy.us,w_spy.us,w_tlt.us,w_vnq.us,w_vt.us,w_vwo.us,w_xle.us,w_xlk.us
2008-09-01,0.005042349644632682,0.005042349644632682,0.0,0,False,0.0,0.9624713516093916,-0.10277368207101112,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-01,0.0007943902176867912,-0.0012056097823132089,0.5,2,True,0.002,0.9624355846141397,-0.10280702445507228,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-11-01,0.0034689770403601994,0.0034689770403601994,0.0,0,False,0.0,0.9699532872434448,-0.09579893986315413,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-12-01,0.007791164293325714,0.005791164293325714,0.5,2,True,0.002,0.973178233810268,-0.09279260941100065,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-01,-0.014122319418080176,-0.014122319418080176,0.0,0,False,0.0,0.9867051727095658,-0.08018264906135186,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-02-01,0.004727868653943923,0.004727868653943923,0.0,0,False,0.0,0.9677970537990075,-0.09780900425698025,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-03-01,-0.0012414390764815542,-0.0012414390764815542,0.0,0,False,0.0,0.9633228891520562,-0.10197986946276494,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-04-01,-0.007203200805464383,-0.007203200805464383,0.0,0,False,0.0,0.9782158136835366,-0.0880965223706871,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-05-01,0.011383245257986285,0.009383245257986285,0.5,2,True,0.002,0.9608881861936475,-0.10424952618238692,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
2009-06-01,-0.021102833440705432,-0.023102833440705434,0.5,5,True,0.002,0.9852354810674556,-0.08155271168018885,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.3,0.0,0.0,0.0,0.5,0.06666666666666667,0.0,0.0
2009-07-01,0.06580833684031184,0.06500833684031185,0.2,4,True,0.0008,0.9649076011539773,-0.10050258360684405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0
2009-08-01,0.021061758110281756,0.020661758110281755,0.09999999999999998,4,True,0.0003999999999999999,1.0022229007341776,-0.06571685332118271,0.0,0.0,0.033333333333333326,0.0,0.0,0.0,0.0,0.033333333333333326,0.033333333333333326,0.4,0.0,0.0,0.0,0.5,0.0,0.0,0.0
2009-09-01,0.018924850801070647,0.015991517467737314,0.7333333333333334,7,True,0.0029333333333333334,1.005699175438197,-0.06247623203143571,0.0,0.0,0.09999999999999999,0.0,0.5,0.0,0.0,0.09999999999999999,0.0,0.2,0.0,0.0,0.09999999999999999,0.0,0.0,0.0,0.0
2009-10-01,0.04567978959970126,0.04527978959970126,0.1,4,True,0.0004,1.0330970174526917,-0.036935664129066015,0.0,0.0,0.13333333333333333,0.0,0.5,0.0,0.0,0.13333333333333333,0.0,0.1,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0
2009-11-01,0.04222154448326353,0.0408882111499302,0.3333333333333333,6,True,0.0013333333333333335,1.0640658683568955,-0.015292967134939217,0.0,0.0,0.13333333333333333,0.0,0.4,0.1,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.1
2009-12-01,-0.0030563100274669693,-0.0035896433608003024,0.13333333333333333,2,True,0.0005333333333333333,1.164375884843655,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.1
2010-01-01,-0.05877275913461877,-0.0597060924679521,0.23333333333333334,4,True,0.0009333333333333334,1.0980020333327483,-0.06515000959855355,0.0,0.13333333333333333,0.13333333333333333,0.0,0.4,0.0,0.0,0.0,0.13333333333333333,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1
2010-02-01,0.05603518493673047,0.053235184936730476,0.7,9,True,0.0028,1.0826474890700755,-0.0782230232367972,0.0,0.0,0.09999999999999999,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.09999999999999999,0.0,0.09999999999999999,0.0,0.4
2010-03-01,0.03931009136498757,0.03851009136498757,0.2,5,True,0.0008,1.0939335859536603,-0.06861392667505006,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.1,0.0,0.13333333333333333,0.1,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.4
2010-04-01,0.023864401847598145,0.022264401847598144,0.4,3,True,0.0016,1.142861050717296,-0.026956590371383427,0.0,0.0,0.13333333333333333,0.0,0.4,0.0,0.0,0.0,0.13333333333333333,0.1,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.1
2010-05-01,-0.0036643038615775687,-0.0036643038615775687,0.0,0,False,0.0,1.1876543373335562,-0.004129403801156006,0.0,0.0,0.13333333333333333,0.0,0.4,0.0,0.0,0.0,0.13333333333333333,0.1,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.1
2010-06-01,-0.020436774536617686,-0.021636774536617685,0.3,6,True,0.0012,1.178376307090975,-0.035346449009312164,0.0,0.0,0.09999999999999999,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.09999999999999999,0.09999999999999999,0.0,0.0,0.0,0.1
2010-07-01,0.013962927011580334,0.013029593678247001,0.2333333333333333,5,True,0.0009333333333333332,1.1565886357031785,-0.053182478506495046,0.0,0.0,0.033333333333333326,0.0,0.4,0.4,0.0,0.033333333333333326,0.0,0.0,0.0,0.033333333333333326,0.0,0.0,0.0,0.0,0.1
2010-08-01,0.03625297655786383,0.0349196432245305,0.3333333333333333,5,True,0.0013333333333333333,1.1579161991699487,-0.052095695952671606,0.0,0.0,0.13333333333333333,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.1
2010-09-01,0.04209985469757918,0.04076652136424585,0.3333333333333333,5,True,0.0013333333333333333,1.1979049173063268,-0.019359753522657508,0.0,0.0,0.033333333333333326,0.0,0.4,0.4,0.0,0.033333333333333326,0.0,0.0,0.0,0.033333333333333326,0.0,0.0,0.0,0.0,0.1
2010-10-01,0.02145073332859367,0.01985073332859367,0.39999999999999997,4,True,0.0015999999999999999,1.242939867441192,0.0,0.0,0.0,0.16666666666666666,0.0,0.4,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.1
2010-11-01,0.00347393367896719,0.00347393367896719,0.0,0,False,0.0,1.2540130931453168,-0.013116949895273233,0.0,0.0,0.16666666666666666,0.0,0.4,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.1
2010-12-01,-0.01790871798747795,-0.018842051320811286,0.23333333333333334,5,True,0.0009333333333333334,1.2618936021488274,-0.021129604411685765,0.0,0.0,0.13333333333333333,0.0,0.4,0.1,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.1
2011-01-01,0.011069846106064266,0.010136512772730933,0.23333333333333334,4,True,0.0009333333333333334,1.2457681431924474,-0.033638372473268396,0.0,0.0,0.13333333333333333,0.0,0.4,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.1
2011-02-01,0.002599645516293254,0.000999645516293254,0.4,3,True,0.0016,1.2305755603027186,-0.04542349413325053,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.4
2011-03-01,0.010832866289893942,0.010832866289893942,0.0,0,False,0.0,1.2397303721619262,-0.03832196489901163,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.4
2011-04-01,-0.005161185814372241,-0.007161185814372241,0.5,4,True,0.002,1.2517733090756415,-0.028980072364886977,0.0,0.1,0.13333333333333333,0.0,0.4,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.0
2011-05-01,0.0220919974974972,0.020758664164163866,0.33333333333333337,7,True,0.0013333333333333335,1.3136493811431513,0.0,0.0,0.0,0.16666666666666666,0.0,0.4,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.1
2011-06-01,-0.009284577137944235,-0.0099512438046109,0.16666666666666666,2,True,0.0006666666666666666,1.2764078028353953,-0.02834970947525428,0.0,0.0,0.16666666666666666,0.0,0.4,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.1
2011-07-01,0.0375678133920822,0.036634480058748864,0.23333333333333334,5,True,0.0009333333333333334,1.2428194016485852,-0.05391848122588783,0.0,0.0,0.13333333333333333,0.0,0.4,0.1,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.1
2011-08-01,0.09193584227344592,0.0910025089401126,0.23333333333333334,5,True,0.0009333333333333334,1.3081117499331707,-0.00530641981547586,0.0,0.0,0.16666666666666666,0.0,0.4,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.1
2011-09-01,-0.05459956095017584,-0.05539956095017584,0.19999999999999998,4,True,0.0007999999999999999,1.3896352118908866,-0.018912133747557403,0.0,0.0,0.09999999999999999,0.0,0.4,0.2,0.0,0.09999999999999999,0.0,0.0,0.0,0.09999999999999999,0.0,0.0,0.0,0.0,0.1
2011-10-01,0.046446015010468286,0.045246015010468286,0.3,4,True,0.0012,1.3339316906715675,-0.06120889126830786,0.0,0.0,0.0,0.0,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
2011-11-01,-0.022748423146576335,-0.023948423146576334,0.3,4,True,0.0012,1.3755938255881108,-0.03188801816517306,0.0,0.0,0.09999999999999999,0.0,0.4,0.2,0.0,0.09999999999999999,0.0,0.0,0.0,0.09999999999999999,0.0,0.0,0.0,0.0,0.1
2011-12-01,0.0021830243061794112,0.0001830243061794112,0.5,7,True,0.002,1.3734705021452864,-0.03338236542674955,0.0,0.0,0.06666666666666667,0.0,0.0,0.3,0.1,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.4
2012-01-01,0.040021978405451596,0.03975531173878493,0.06666666666666667,2,True,0.0002666666666666666,1.3389551305735292,-0.0576735072991067,0.0,0.0,0.0,0.06666666666666667,0.0,0.3,0.1,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.4
2012-02-01,0.015501750219386112,0.015235083552719445,0.06666666666666667,2,True,0.0002666666666666666,1.3930945116188254,-0.019571429124494166,0.0,0.0,0.06666666666666667,0.0,0.0,0.3,0.1,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.4
2012-03-01,0.015618604874672863,0.014151938208006197,0.36666666666666664,5,True,0.0014666666666666667,1.430035683626888,-0.005203544204959276,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.1,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.4
2012-04-01,-0.005068109980410572,-0.005734776647077239,0.16666666666666666,2,True,0.0006666666666666666,1.444259202780832,-0.0068089357700439335,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.1,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.4
2012-05-01,-0.015319814674381399,-0.017053148007714732,0.4333333333333333,5,True,0.0017333333333333333,1.454930910906378,-0.0024941202153520026,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.033333333333333326,0.033333333333333326,0.0,0.0,0.033333333333333326,0.0,0.0,0.0,0.0,0.4
2012-06-01,0.03264764289413407,0.03224764289413407,0.09999999999999998,4,True,0.0003999999999999999,1.4105508716532742,-0.032921235185688236,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2012-07-01,0.015755541035172797,0.014955541035172796,0.19999999999999998,4,True,0.0007999999999999999,1.44429613480737,-0.00978536106358241,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.4
2012-08-01,0.011615048735193414,0.011215048735193415,0.1,4,True,0.0004,1.465312394126262,-0.0034774670530904883,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.033333333333333326,0.0,0.0,0.0,0.033333333333333326,0.033333333333333326,0.0,0.0,0.0,0.4
2012-09-01,0.005013990947373228,0.0038139909473732282,0.3,4,True,0.0012,1.497466041293001,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.13333333333333333,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.4
2012-10-01,-0.0302410811167946,-0.031174414450127936,0.23333333333333334,5,True,0.0009333333333333334,1.5006727185143067,-0.009372901248107746,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.1,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.4
2012-11-01,0.001353500555556093,0.00042016722222275955,0.23333333333333334,5,True,0.0009333333333333334,1.462364723271121,-0.03466085225739135,0.0,0.0,0.0,0.13333333333333333,0.0,0.1,0.1,0.13333333333333333,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.4
2012-12-01,0.009348378660247663,0.008948378660247664,0.09999999999999999,4,True,0.00039999999999999996,1.459478724433364,-0.03656596362536435,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.1,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.4
2013-01-01,0.0073393138627545415,0.006405980529421208,0.23333333333333334,5,True,0.0009333333333333334,1.4330764251192705,-0.0539947026483496,0.0,0.0,0.0,0.13333333333333333,0.0,0.1,0.1,0.13333333333333333,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.4
2013-02-01,0.0121412786183136,0.0109412786183136,0.3,6,True,0.0012,1.4560930846491777,-0.0388008989816544,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.09999999999999999,0.0,0.2,0.0,0.0,0.09999999999999999,0.0,0.09999999999999999,0.0,0.4
2013-03-01,0.005575058460834962,0.004108391794168296,0.36666666666666664,6,True,0.0014666666666666667,1.4560684867155387,-0.03881713661917219,0.0,0.0,0.0,0.06666666666666667,0.0,0.3,0.1,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.4
2013-04-01,0.03141187521750656,0.03141187521750656,0.0,0,False,0.0,1.4762401329873873,-0.02550138883699493,0.0,0.0,0.0,0.06666666666666667,0.0,0.3,0.1,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.4
2013-05-01,-0.01987160549464346,-0.020538272161310125,0.16666666666666663,5,True,0.0006666666666666665,1.5057606131478003,-0.006014269990705423,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.09999999999999999,0.0,0.0,0.0,0.09999999999999999,0.09999999999999999,0.0,0.0,0.0,0.4
2013-06-01,0.003313445554400651,0.0013134455544006516,0.49999999999999994,8,True,0.0019999999999999996,1.5001989810026493,-0.025280473168686868,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.06666666666666667,0.3,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.4
2013-07-01,0.020647741891068397,0.019847741891068398,0.19999999999999998,4,True,0.0007999999999999999,1.480435757046623,-0.03812117000091941,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2013-08-01,-0.010485930010010214,-0.010485930010010214,0.0,0,False,0.0,1.5183251332000312,-0.013503425779082368,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2013-09-01,0.009648156803292986,0.009648156803292986,0.0,0,False,0.0,1.5010466398271856,-0.024729726488527004,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2013-10-01,0.036435741709631285,0.03563574170963128,0.19999999999999998,4,True,0.0007999999999999999,1.5286190085576528,-0.006815218784610555,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.06666666666666667,0.3,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.4
2013-11-01,0.015199947044666918,0.015199947044666918,0.0,0,False,0.0,1.574139076889165,-0.004139608726586919,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.06666666666666667,0.3,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.4
2013-12-01,0.014742661875295812,0.014742661875295812,0.0,0,False,0.0,1.6058419572247213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.06666666666666667,0.3,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.4
2014-01-01,-0.021305575573990383,-0.021305575573990383,0.0,0,False,0.0,1.6016853365871266,-0.021127807867679982,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.06666666666666667,0.3,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.4
2014-02-01,0.045151497372072136,0.04368483070540547,0.36666666666666664,4,True,0.0014666666666666667,1.5687231772571013,-0.04127267679027913,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.4
2014-03-01,-0.01566597754870349,-0.017132644215370158,0.36666666666666664,6,True,0.0014666666666666667,1.6138592485762524,-0.013687704844065118,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.09999999999999999,0.2,0.09999999999999999,0.0,0.09999999999999999,0.0,0.0,0.0,0.4
2014-04-01,0.021271798308190547,0.021271798308190547,0.0,0,False,0.0,1.6227531833956872,-0.008252164370220916,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.09999999999999999,0.2,0.09999999999999999,0.0,0.09999999999999999,0.0,0.0,0.0,0.4
2014-05-01,0.03251749020505505,0.03171749020505505,0.2,5,True,0.0008,1.621422913873313,-0.009065160414917117,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.13333333333333333,0.1,0.13333333333333333,0.0,0.0,0.0,0.0,0.13333333333333333,0.4
2014-06-01,0.018112952093637925,0.016646285426971257,0.36666666666666664,6,True,0.0014666666666666667,1.6646614585538393,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.4
2014-07-01,-0.0062553624909250875,-0.007188695824258421,0.23333333333333334,5,True,0.0009333333333333334,1.7005604033122026,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.1,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.4
2014-08-01,0.03504319474905102,0.03384319474905102,0.3,5,True,0.0012,1.6945411176891905,-0.01974621682120481,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.09999999999999999,0.0,0.0,0.09999999999999999,0.0,0.0,0.09999999999999999,0.0,0.4
2014-09-01,-0.014015169541188453,-0.014015169541188453,0.0,0,False,0.0,1.75063707051287,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.09999999999999999,0.0,0.0,0.09999999999999999,0.0,0.0,0.09999999999999999,0.0,0.4
2014-10-01,0.023695166416996455,0.02302849975032979,0.16666666666666663,5,True,0.0006666666666666665,1.7117298684419482,-0.02222459624913775,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.4
2014-11-01,0.022033930512920803,0.021767263846254138,0.06666666666666667,2,True,0.0002666666666666666,1.7577402856002524,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.4
2014-12-01,-0.002806647610330346,-0.002806647610330346,0.0,0,False,0.0,1.8008487725956646,-0.007212802797989748,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.4
2015-01-01,0.020288512927212815,0.019888512927212814,0.1,4,True,0.0004,1.7643642256730148,-0.03108428759232562,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.0,0.033333333333333326,0.0,0.0,0.033333333333333326,0.033333333333333326,0.0,0.0,0.0,0.4
2015-02-01,0.008715326936995409,0.00831532693699541,0.1,4,True,0.0004,1.7729492266621725,-0.02636976083623166,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.4
2015-03-01,-0.001363089452489804,-0.001363089452489804,0.0,0,False,0.0,1.8185204387117009,-0.002666403163051445,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.4
2015-04-01,0.008075937122811938,0.008075937122811938,0.0,0,False,0.0,1.7982279503104412,-0.015323334848323378,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.4
